Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,VERSÃO,2026-02-01 00:00:00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código do Grupo,Código Material*,Descrição do Material*,Nome do Fabricante*,Grupo de Estoque*,Código TUSS*,Tipo de compra/embalagem*,Quantidade na embalagem*,Unidade na embalagem*,"Fracionar (0 Não, 1 Sim)*",Quantidade na fração*,Unidade na fração*,Valor (R$)*,Unidade do valor*,"Tipo do Material (0 = Normal, 1 = OPME)*","Tipo OPME (O = Órtese, P = Prótese, ME = Materias Especias)",Tabela Própria
1902,118429,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 10CMX08MM S1008P,TERUMO,MATERIAL ESPECIAL,118429,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118430,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 10CMX10MM S1010P,TERUMO,MATERIAL ESPECIAL,118430,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118431,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 20CMX06MM S2006P,TERUMO,MATERIAL ESPECIAL,118431,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118432,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 20CMX07MM S2007P,TERUMO,MATERIAL ESPECIAL,118432,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118433,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 20CMX08MM S2008P,TERUMO,MATERIAL ESPECIAL,118433,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118434,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 30CMX06MM S3006P,TERUMO,MATERIAL ESPECIAL,118434,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118435,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 30CMX08MM S3008P,TERUMO,MATERIAL ESPECIAL,118435,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118436,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 30CMX10MM S3010P,TERUMO,MATERIAL ESPECIAL,118436,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118437,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 40CMX06MM S4006P,TERUMO,MATERIAL ESPECIAL,118437,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118438,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 40CMX07MM S4007P,TERUMO,MATERIAL ESPECIAL,118438,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118439,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 40CMX08MM S4008P,TERUMO,MATERIAL ESPECIAL,118439,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118440,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 40CMX10MM S4010P,TERUMO,MATERIAL ESPECIAL,118440,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118441,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 50CMX06MM S5006P,TERUMO,MATERIAL ESPECIAL,118441,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118442,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 50CMX07MM S5007P,TERUMO,MATERIAL ESPECIAL,118442,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118443,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 50CMX08MM S5008P,TERUMO,MATERIAL ESPECIAL,118443,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118444,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 50CMX10MM S5010P,TERUMO,MATERIAL ESPECIAL,118444,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118445,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 60CMX06MM S6006P,TERUMO,MATERIAL ESPECIAL,118445,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118446,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 60CMX07MM S6007P,TERUMO,MATERIAL ESPECIAL,118446,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118447,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 60CMX08MM S6008P,TERUMO,MATERIAL ESPECIAL,118447,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118448,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 60CMX10MM S6010P,TERUMO,MATERIAL ESPECIAL,118448,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118449,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 70CMX06MM S7006P,TERUMO,MATERIAL ESPECIAL,118449,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118450,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 70CMX07MM S7007P,TERUMO,MATERIAL ESPECIAL,118450,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118451,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 70CMX08MM S7008P,TERUMO,MATERIAL ESPECIAL,118451,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118452,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 70CMX10MM S7010P,TERUMO,MATERIAL ESPECIAL,118452,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118453,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 80CMX06MM S8006P,TERUMO,MATERIAL ESPECIAL,118453,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118454,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 80CMX07MM S8007P,TERUMO,MATERIAL ESPECIAL,118454,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118455,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 80CMX08MM S8008P,TERUMO,MATERIAL ESPECIAL,118455,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118456,ENXERTO PTFE MAXIFLO WRAP C/REFORCO PTFE - RETO 80CMX10MM S8010P,TERUMO,MATERIAL ESPECIAL,118456,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83933,ENXERTO PTFE RETO ARAMADO DIAM.GRD.13MMX35CM BARD F35S13,POLITEC,MATERIAL ESPECIAL,83933,0,1,UN,0,1,UN,4301.99,R$,1,ME,N
1902,83934,ENXERTO PTFE RETO ARAMADO DIAM.GRD.16MMX35CM BARD F35S16,POLITEC,MATERIAL ESPECIAL,83934,0,1,UN,0,1,UN,4301.99,R$,1,ME,N
1902,83935,ENXERTO PTFE RETO ARAMADO DIAM.GRD.19MMX35CM BARD F35S19,POLITEC,MATERIAL ESPECIAL,83935,0,1,UN,0,1,UN,4301.99,R$,1,ME,N
1902,83919,ENXERTO PTFE RETO C/PAREDE FINA 10MMX70CM BARD 70S10TWC,POLITEC,MATERIAL ESPECIAL,83919,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83908,ENXERTO PTFE RETO C/PAREDE FINA 4MMX50CM BARD 50S04TWC,POLITEC,MATERIAL ESPECIAL,83908,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83914,ENXERTO PTFE RETO C/PAREDE FINA 4MMX70CM BARD 70S04TWC,POLITEC,MATERIAL ESPECIAL,83914,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83909,ENXERTO PTFE RETO C/PAREDE FINA 5MMX50CM BARD 50S05TWC,POLITEC,MATERIAL ESPECIAL,83909,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83915,ENXERTO PTFE RETO C/PAREDE FINA 5MMX70CM BARD 70S05TWC,POLITEC,MATERIAL ESPECIAL,83915,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83910,ENXERTO PTFE RETO C/PAREDE FINA 6MMX50CM BARD 50S06TWC,POLITEC,MATERIAL ESPECIAL,83910,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83916,ENXERTO PTFE RETO C/PAREDE FINA 6MMX70CM BARD 70S06TWC,POLITEC,MATERIAL ESPECIAL,83916,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83911,ENXERTO PTFE RETO C/PAREDE FINA 7MMX50CM BARD 50S07TWC,POLITEC,MATERIAL ESPECIAL,83911,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83917,ENXERTO PTFE RETO C/PAREDE FINA 7MMX70CM BARD 70S07TWC,POLITEC,MATERIAL ESPECIAL,83917,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83912,ENXERTO PTFE RETO C/PAREDE FINA 8MMX50CM BARD 50S08TWC,POLITEC,MATERIAL ESPECIAL,83912,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83918,ENXERTO PTFE RETO C/PAREDE FINA 8MMX70CM BARD 70S08TWC,POLITEC,MATERIAL ESPECIAL,83918,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83913,ENXERTO PTFE RETO C/PAREDE FINA 9MMX50CM BARD 50S09TWC,POLITEC,MATERIAL ESPECIAL,83913,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83936,ENXERTO PTFE RETO CARBOFLO 4MMX50CM BARD 50S04C,POLITEC,MATERIAL ESPECIAL,83936,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83937,ENXERTO PTFE RETO CARBOFLO 5MMX50CM BARD 50S05C,POLITEC,MATERIAL ESPECIAL,83937,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83938,ENXERTO PTFE RETO CARBOFLO 6MMX50CM BARD 50S06C,POLITEC,MATERIAL ESPECIAL,83938,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83941,ENXERTO PTFE RETO CARBOFLO 6MMX70CM BARD 70S06C,POLITEC,MATERIAL ESPECIAL,83941,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83939,ENXERTO PTFE RETO CARBOFLO 7MMX50CM BARD 50S07C,POLITEC,MATERIAL ESPECIAL,83939,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83942,ENXERTO PTFE RETO CARBOFLO 7MMX70CM BARD 70S07C,POLITEC,MATERIAL ESPECIAL,83942,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83940,ENXERTO PTFE RETO CARBOFLO 8MMX50CM BARD 50S08C,POLITEC,MATERIAL ESPECIAL,83940,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83943,ENXERTO PTFE RETO CARBOFLO 8MMX70CM BARD 70S08C,POLITEC,MATERIAL ESPECIAL,83943,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83932,"ENXERTO PTFE RETO P/REVISAO BLALOCK 3,5MMX10CM BARD 10S03.5",POLITEC,MATERIAL ESPECIAL,83932,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83925,ENXERTO PTFE RETO PERIFERICO 10MMX50CM BARD 50S10,POLITEC,MATERIAL ESPECIAL,83925,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88180,ENXERTO PTFE RETO PERIFERICO 10MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88180,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83931,ENXERTO PTFE RETO PERIFERICO 10MMX70CM BARD 70S10,POLITEC,MATERIAL ESPECIAL,83931,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88186,ENXERTO PTFE RETO PERIFERICO 10MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88186,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83920,ENXERTO PTFE RETO PERIFERICO 4MMX50CM BARD 50S04,POLITEC,MATERIAL ESPECIAL,83920,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88175,ENXERTO PTFE RETO PERIFERICO 4MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88175,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83926,ENXERTO PTFE RETO PERIFERICO 4MMX70CM BARD 70S04,POLITEC,MATERIAL ESPECIAL,83926,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88181,ENXERTO PTFE RETO PERIFERICO 4MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88181,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83921,ENXERTO PTFE RETO PERIFERICO 5MMX50CM BARD 50S05,POLITEC,MATERIAL ESPECIAL,83921,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88176,ENXERTO PTFE RETO PERIFERICO 5MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88176,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83927,ENXERTO PTFE RETO PERIFERICO 5MMX70CM BARD 70S05,POLITEC,MATERIAL ESPECIAL,83927,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88182,ENXERTO PTFE RETO PERIFERICO 5MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88182,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83922,ENXERTO PTFE RETO PERIFERICO 6MMX50CM BARD 50S06,POLITEC,MATERIAL ESPECIAL,83922,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88177,ENXERTO PTFE RETO PERIFERICO 6MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88177,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83928,ENXERTO PTFE RETO PERIFERICO 6MMX70CM BARD 70S06,POLITEC,MATERIAL ESPECIAL,83928,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88183,ENXERTO PTFE RETO PERIFERICO 6MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88183,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83923,ENXERTO PTFE RETO PERIFERICO 7MMX50CM BARD 50S07,POLITEC,MATERIAL ESPECIAL,83923,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88178,ENXERTO PTFE RETO PERIFERICO 7MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88178,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83929,ENXERTO PTFE RETO PERIFERICO 7MMX70CM BARD 70S07,POLITEC,MATERIAL ESPECIAL,83929,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88184,ENXERTO PTFE RETO PERIFERICO 7MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88184,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83924,ENXERTO PTFE RETO PERIFERICO 8MMX50CM BARD 50S08,POLITEC,MATERIAL ESPECIAL,83924,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88179,ENXERTO PTFE RETO PERIFERICO 8MMX50CM IMPRA,CORAMED,MATERIAL ESPECIAL,88179,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,83930,ENXERTO PTFE RETO PERIFERICO 8MMX70CM BARD 70S08,POLITEC,MATERIAL ESPECIAL,83930,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,88185,ENXERTO PTFE RETO PERIFERICO 8MMX70CM IMPRA,CORAMED,MATERIAL ESPECIAL,88185,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106116,ENXERTO PTFE TAPERFLO 10CMX10MM S10S10,TERUMO,MATERIAL ESPECIAL,106116,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106113,ENXERTO PTFE TAPERFLO 10CMX6MM S10S06,TERUMO,MATERIAL ESPECIAL,106113,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106114,ENXERTO PTFE TAPERFLO 10CMX7MM S10S07,TERUMO,MATERIAL ESPECIAL,106114,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106115,ENXERTO PTFE TAPERFLO 10CMX8MM S10S08,TERUMO,MATERIAL ESPECIAL,106115,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118420,ENXERTO PTFE TAPERFLO 20CMX10MM S20S10,TERUMO,MATERIAL ESPECIAL,118420,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106117,ENXERTO PTFE TAPERFLO 20CMX6MM S20S06,TERUMO,MATERIAL ESPECIAL,106117,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118419,ENXERTO PTFE TAPERFLO 20CMX7MM S20S07,TERUMO,MATERIAL ESPECIAL,118419,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106118,ENXERTO PTFE TAPERFLO 20CMX8MM S20S08,TERUMO,MATERIAL ESPECIAL,106118,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118423,ENXERTO PTFE TAPERFLO 30CMX10MM S30S10,TERUMO,MATERIAL ESPECIAL,118423,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106119,ENXERTO PTFE TAPERFLO 30CMX6MM S30S06,TERUMO,MATERIAL ESPECIAL,106119,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118421,ENXERTO PTFE TAPERFLO 30CMX7MM S30S07,TERUMO,MATERIAL ESPECIAL,118421,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118422,ENXERTO PTFE TAPERFLO 30CMX8MM S30S08,TERUMO,MATERIAL ESPECIAL,118422,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106123,ENXERTO PTFE TAPERFLO 40CMX10MM S40S10,TERUMO,MATERIAL ESPECIAL,106123,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106120,ENXERTO PTFE TAPERFLO 40CMX6MM S40S06,TERUMO,MATERIAL ESPECIAL,106120,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106121,ENXERTO PTFE TAPERFLO 40CMX7MM S40S07,TERUMO,MATERIAL ESPECIAL,106121,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106122,ENXERTO PTFE TAPERFLO 40CMX8MM S40S08,TERUMO,MATERIAL ESPECIAL,106122,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106127,ENXERTO PTFE TAPERFLO 50CMX10MM S50S10,TERUMO,MATERIAL ESPECIAL,106127,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106124,ENXERTO PTFE TAPERFLO 50CMX6MM S50S06,TERUMO,MATERIAL ESPECIAL,106124,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106125,ENXERTO PTFE TAPERFLO 50CMX7MM S50S07,TERUMO,MATERIAL ESPECIAL,106125,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106126,ENXERTO PTFE TAPERFLO 50CMX8MM S50S08,TERUMO,MATERIAL ESPECIAL,106126,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118426,ENXERTO PTFE TAPERFLO 60CMX10MM S60S10,TERUMO,MATERIAL ESPECIAL,118426,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106128,ENXERTO PTFE TAPERFLO 60CMX6MM S60S06,TERUMO,MATERIAL ESPECIAL,106128,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118424,ENXERTO PTFE TAPERFLO 60CMX7MM S60S07,TERUMO,MATERIAL ESPECIAL,118424,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118425,ENXERTO PTFE TAPERFLO 60CMX8MM S60S08,TERUMO,MATERIAL ESPECIAL,118425,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106132,ENXERTO PTFE TAPERFLO 70CMX10MM S70S10,TERUMO,MATERIAL ESPECIAL,106132,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106129,ENXERTO PTFE TAPERFLO 70CMX6MM S70S06,TERUMO,MATERIAL ESPECIAL,106129,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106130,ENXERTO PTFE TAPERFLO 70CMX7MM S70S07,TERUMO,MATERIAL ESPECIAL,106130,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106131,ENXERTO PTFE TAPERFLO 70CMX8MM S70S08,TERUMO,MATERIAL ESPECIAL,106131,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106136,ENXERTO PTFE TAPERFLO 80CMX10MM S80S10,TERUMO,MATERIAL ESPECIAL,106136,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106133,ENXERTO PTFE TAPERFLO 80CMX6MM S80S06,TERUMO,MATERIAL ESPECIAL,106133,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106134,ENXERTO PTFE TAPERFLO 80CMX7MM S80S07,TERUMO,MATERIAL ESPECIAL,106134,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106135,ENXERTO PTFE TAPERFLO 80CMX8MM S80S08,TERUMO,MATERIAL ESPECIAL,106135,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105988,ENXERTO PTFE ZERO POROSIDADE - RETO 10CMX06MM S1006S,TERUMO,MATERIAL ESPECIAL,105988,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105989,ENXERTO PTFE ZERO POROSIDADE - RETO 10CMX07MM S1007S,TERUMO,MATERIAL ESPECIAL,105989,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105990,ENXERTO PTFE ZERO POROSIDADE - RETO 10CMX08MM S1008S,TERUMO,MATERIAL ESPECIAL,105990,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105991,ENXERTO PTFE ZERO POROSIDADE - RETO 10CMX10MM S1010S,TERUMO,MATERIAL ESPECIAL,105991,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105992,ENXERTO PTFE ZERO POROSIDADE - RETO 20CMX06MM S2006S,TERUMO,MATERIAL ESPECIAL,105992,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118333,ENXERTO PTFE ZERO POROSIDADE - RETO 20CMX07MM S2007S,TERUMO,MATERIAL ESPECIAL,118333,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105993,ENXERTO PTFE ZERO POROSIDADE - RETO 20CMX08MM S2008S,TERUMO,MATERIAL ESPECIAL,105993,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118334,ENXERTO PTFE ZERO POROSIDADE - RETO 20CMX10MM S2010S,TERUMO,MATERIAL ESPECIAL,118334,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105994,ENXERTO PTFE ZERO POROSIDADE - RETO 30CMX06MM S3006S,TERUMO,MATERIAL ESPECIAL,105994,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118335,ENXERTO PTFE ZERO POROSIDADE - RETO 30CMX07MM S3007S,TERUMO,MATERIAL ESPECIAL,118335,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118336,ENXERTO PTFE ZERO POROSIDADE - RETO 30CMX08MM S3008S,TERUMO,MATERIAL ESPECIAL,118336,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118337,ENXERTO PTFE ZERO POROSIDADE - RETO 30CMX10MM S3010S,TERUMO,MATERIAL ESPECIAL,118337,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105995,ENXERTO PTFE ZERO POROSIDADE - RETO 40CMX06MM S4006S,TERUMO,MATERIAL ESPECIAL,105995,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105996,ENXERTO PTFE ZERO POROSIDADE - RETO 40CMX07MM S4007S,TERUMO,MATERIAL ESPECIAL,105996,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105997,ENXERTO PTFE ZERO POROSIDADE - RETO 40CMX08MM S4008S,TERUMO,MATERIAL ESPECIAL,105997,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105998,ENXERTO PTFE ZERO POROSIDADE - RETO 40CMX10MM S4010S,TERUMO,MATERIAL ESPECIAL,105998,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,105999,ENXERTO PTFE ZERO POROSIDADE - RETO 50CMX06MM S5006S,TERUMO,MATERIAL ESPECIAL,105999,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106000,ENXERTO PTFE ZERO POROSIDADE - RETO 50CMX07MM S5007S,TERUMO,MATERIAL ESPECIAL,106000,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106001,ENXERTO PTFE ZERO POROSIDADE - RETO 50CMX08MM S5008S,TERUMO,MATERIAL ESPECIAL,106001,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106002,ENXERTO PTFE ZERO POROSIDADE - RETO 50CMX10MM S5010S,TERUMO,MATERIAL ESPECIAL,106002,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106003,ENXERTO PTFE ZERO POROSIDADE - RETO 60CMX06MM S6006S,TERUMO,MATERIAL ESPECIAL,106003,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118338,ENXERTO PTFE ZERO POROSIDADE - RETO 60CMX07MM S6007S,TERUMO,MATERIAL ESPECIAL,118338,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118339,ENXERTO PTFE ZERO POROSIDADE - RETO 60CMX08MM S6008S,TERUMO,MATERIAL ESPECIAL,118339,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,118340,ENXERTO PTFE ZERO POROSIDADE - RETO 60CMX10MM S6010S,TERUMO,MATERIAL ESPECIAL,118340,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106004,ENXERTO PTFE ZERO POROSIDADE - RETO 70CMX06MM S7006S,TERUMO,MATERIAL ESPECIAL,106004,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106005,ENXERTO PTFE ZERO POROSIDADE - RETO 70CMX07MM S7007S,TERUMO,MATERIAL ESPECIAL,106005,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106006,ENXERTO PTFE ZERO POROSIDADE - RETO 70CMX08MM S7008S,TERUMO,MATERIAL ESPECIAL,106006,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106007,ENXERTO PTFE ZERO POROSIDADE - RETO 70CMX10MM S7010S,TERUMO,MATERIAL ESPECIAL,106007,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106008,ENXERTO PTFE ZERO POROSIDADE - RETO 80CMX06MM S8006S,TERUMO,MATERIAL ESPECIAL,106008,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106009,ENXERTO PTFE ZERO POROSIDADE - RETO 80CMX07MM S8007S,TERUMO,MATERIAL ESPECIAL,106009,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106010,ENXERTO PTFE ZERO POROSIDADE - RETO 80CMX08MM S8008S,TERUMO,MATERIAL ESPECIAL,106010,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
1902,106011,ENXERTO PTFE ZERO POROSIDADE - RETO 80CMX10MM S8010S,TERUMO,MATERIAL ESPECIAL,106011,0,1,UN,0,1,UN,2454.4,R$,1,ME,N
